dt,x,y,position,velocity,acceleration,jerk,heading
0.005000,10.009110,8.919286,10.010599,0.381949,-2.351231,7.113699,0.045388
0.005000,10.010960,8.919370,10.012450,0.370369,-2.316167,7.012857,0.045422
0.005000,10.012753,8.919451,10.014245,0.358969,-2.279958,7.241692,0.045454
0.005000,10.014490,8.919530,10.015984,0.347747,-2.244346,7.122383,0.045485
0.005000,10.016172,8.919607,10.017668,0.336703,-2.208732,7.122837,0.045515
0.005000,10.017799,8.919681,10.019297,0.325838,-2.173116,7.123277,0.045545
0.005000,10.019373,8.919753,10.020873,0.315150,-2.137556,7.111981,0.045573
0.005000,10.020895,8.919822,10.022396,0.304638,-2.102328,7.045648,0.045600
0.005000,10.022365,8.919889,10.023867,0.294307,-2.066237,7.218162,0.045627
0.005000,10.023784,8.919954,10.025288,0.284154,-2.030613,7.124842,0.045652
0.005000,10.025154,8.920017,10.026659,0.274179,-1.994986,7.125215,0.045677
0.005000,10.026474,8.920077,10.027981,0.264382,-1.959359,7.125575,0.045701
0.005000,10.027747,8.920135,10.029255,0.254764,-1.923729,7.125923,0.045724
0.005000,10.028972,8.920191,10.030481,0.245323,-1.888098,7.126258,0.045746
0.005000,10.030151,8.920245,10.031662,0.236060,-1.852719,7.075746,0.045767
0.005000,10.031285,8.920297,10.032796,0.226975,-1.816958,7.152209,0.045787
0.005000,10.032374,8.920347,10.033887,0.218069,-1.781179,7.155704,0.045807
0.005000,10.033420,8.920395,10.034933,0.209341,-1.745542,7.127419,0.045826
0.005000,10.034422,8.920441,10.035937,0.200792,-1.709904,7.127695,0.045844
0.005000,10.035384,8.920485,10.036900,0.192420,-1.674264,7.127961,0.045861
0.005000,10.036304,8.920528,10.037821,0.184227,-1.638623,7.128215,0.045878
0.005000,10.037184,8.920568,10.038702,0.176212,-1.602981,7.128459,0.045894
0.005000,10.038025,8.920607,10.039544,0.168376,-1.567337,7.128692,0.045909
0.005000,10.038828,8.920643,10.040347,0.160717,-1.531693,7.128916,0.045923
0.005000,10.039593,8.920679,10.041113,0.153237,-1.496047,7.129129,0.045937
0.005000,10.040322,8.920712,10.041843,0.145934,-1.460647,7.080080,0.045950
0.005000,10.041015,8.920744,10.042537,0.138810,-1.424741,7.181079,0.045963
0.005000,10.041674,8.920774,10.043196,0.131865,-1.389092,7.129759,0.045975
0.005000,10.042299,8.920803,10.043822,0.125097,-1.353443,7.129826,0.045986
0.005000,10.042891,8.920830,10.044414,0.118508,-1.317793,7.129993,0.045996
0.005000,10.043450,8.920856,10.044975,0.112098,-1.282142,7.130151,0.046007
0.005000,10.043979,8.920880,10.045504,0.105865,-1.246491,7.130300,0.046016
0.005000,10.044478,8.920903,10.046003,0.099811,-1.210839,7.130442,0.046025
0.005000,10.044947,8.920925,10.046473,0.093935,-1.175186,7.130575,0.046034
0.005000,10.045388,8.920945,10.046914,0.088237,-1.139532,7.130701,0.046042
0.005000,10.045801,8.920964,10.047328,0.082718,-1.103878,7.130819,0.046049
0.005000,10.046187,8.920982,10.047715,0.077377,-1.068224,7.130930,0.046056
0.005000,10.046548,8.920999,10.048076,0.072214,-1.032568,7.131034,0.046063
0.005000,10.046884,8.921014,10.048412,0.067230,-0.996913,7.131132,0.046069
0.005000,10.047196,8.921029,10.048724,0.062423,-0.961257,7.131222,0.046074
0.005000,10.047484,8.921042,10.049013,0.057795,-0.925600,7.131306,0.046079
0.005000,10.047751,8.921054,10.049280,0.053346,-0.889943,7.131384,0.046084
0.005000,10.047996,8.921066,10.049525,0.049074,-0.854286,7.131457,0.046089
0.005000,10.048220,8.921076,10.049750,0.044981,-0.818628,7.131523,0.046093
0.005000,10.048426,8.921085,10.049955,0.041066,-0.782970,7.131584,0.046096
0.005000,10.048612,8.921094,10.050142,0.037330,-0.747312,7.131640,0.046100
0.005000,10.048781,8.921102,10.050311,0.033771,-0.711654,7.131691,0.046103
0.005000,10.048932,8.921109,10.050463,0.030391,-0.675995,7.131737,0.046106
0.005000,10.049068,8.921115,10.050599,0.027190,-0.640336,7.131779,0.046108
0.005000,10.049189,8.921121,10.050720,0.024166,-0.604677,7.131816,0.046110
0.005000,10.049295,8.921125,10.050826,0.021321,-0.569018,7.131850,0.046112
0.005000,10.049389,8.921130,10.050919,0.018654,-0.533358,7.131879,0.046114
0.005000,10.049469,8.921134,10.051000,0.016166,-0.497699,7.131905,0.046115
0.005000,10.049539,8.921137,10.051070,0.013856,-0.462039,7.131928,0.046117
0.005000,10.049597,8.921139,10.051128,0.011724,-0.426380,7.131948,0.046118
0.005000,10.049646,8.921142,10.051177,0.009770,-0.390720,7.131964,0.046118
0.005000,10.049686,8.921144,10.051217,0.007995,-0.355060,7.131978,0.046119
0.005000,10.049718,8.921145,10.051249,0.006398,-0.319400,7.131990,0.046120
0.005000,10.049743,8.921146,10.051274,0.004979,-0.283740,7.131999,0.046120
0.005000,10.049761,8.921147,10.051293,0.003739,-0.248080,7.132006,0.046121
0.005000,10.049775,8.921148,10.051306,0.002677,-0.212420,7.132012,0.046121
0.005000,10.049784,8.921148,10.051315,0.001793,-0.176760,7.132016,0.046121
0.005000,10.049789,8.921148,10.051320,0.001087,-0.141100,7.132019,0.046121
0.005000,10.049792,8.921148,10.051323,0.000560,-0.105440,7.132021,0.046121
0.005000,10.049793,8.921148,10.051324,0.000211,-0.069779,7.132022,0.046121
0.005000,10.049793,8.921148,10.051324,0.000041,-0.034119,7.132022,0.046121
0.005000,10.049793,8.921148,10.051324,0.000000,-0.008145,5.194937,0.046121
